date,price,close,high,low,open,volume,r,pattern
2023-11-19 05:00:00,36537.0,36571.95703125,36537.0,36556.98046875,0,,0.0023197834262820294,no-pattern
2023-11-19 06:00:00,36624.47265625,36656.89453125,36535.68359375,36536.44921875,82601984,,0.0004123118286418759,no-pattern
2023-11-19 07:00:00,36630.6875,36672.01171875,36607.59765625,36624.0390625,0,,0.001318894874408727,no-pattern
2023-11-19 08:00:00,36643.0,36720.41015625,36629.0,36632.0546875,0,,-0.001077339949683065,no-pattern
2023-11-19 09:00:00,36652.78515625,36680.87109375,36612.39453125,36644.99609375,0,,-0.0006839178274073987,no-pattern
2023-11-19 10:00:00,36578.33203125,36655.79296875,36570.12890625,36654.00390625,0,,-0.0024045596731738783,no-pattern
2023-11-19 11:00:00,36468.05078125,36567.7578125,36428.01953125,36567.7578125,155940864,,-0.0015905656467030127,no-pattern
2023-11-19 12:00:00,36509.046875,36509.640625,36433.9609375,36477.26171875,31409152,,0.0006383262037861215,no-pattern
2023-11-19 13:00:00,36505.46875,36532.953125,36483.51171875,36508.765625,0,,-0.0008124178101169832,no-pattern
2023-11-19 14:00:00,36452.5859375,36503.28515625,36414.59765625,36503.28515625,0,,0.0021293886985880306,no-pattern
2023-11-19 15:00:00,36572.73046875,36581.09765625,36429.47265625,36450.7109375,0,,0.0015302078123724527,no-pattern
2023-11-19 16:00:00,36575.98046875,36637.1171875,36533.17578125,36588.328125,0,,-0.0004183578199778992,no-pattern
2023-11-19 17:00:00,36610.015625,36621.79296875,36567.2265625,36575.1484375,0,,0.007519989744567468,no-pattern
2023-11-19 18:00:00,36855.96484375,36898.2265625,36622.5625,36622.5625,533178368,,0.0023217918112461433,no-pattern
2023-11-19 19:00:00,36983.99609375,36983.99609375,36797.66015625,36853.828125,313530368,,0.001610252943780921,no-pattern
2023-11-19 20:00:00,36935.81640625,37043.59765625,36835.98828125,36967.703125,309326848,,0.0009798890612113809,no-pattern
2023-11-19 21:00:00,37029.9453125,37079.9140625,36878.9765625,36936.38671875,255132672,,-0.0011202529561575858,no-pattern
2023-11-19 22:00:00,36985.9609375,37038.3984375,36940.75,37009.04296875,37214208,,0.012635210913524375,no-pattern
2023-11-19 23:00:00,37394.2890625,37509.35546875,36991.578125,36991.578125,1388804096,,-0.003034363999649514,no-pattern
2023-11-20 00:00:00,37311.203125,37395.7109375,37178.34765625,37374.07421875,448345088,,-0.0009176592986790411,no-pattern
2023-11-20 01:00:00,37304.62109375,37361.41015625,37252.30078125,37307.91796875,118934528,,-0.0007749338532718753,no-pattern
2023-11-20 02:00:00,37327.03515625,37332.46875,37226.35546875,37309.140625,154640384,,2.2496082674905438e-05,no-pattern
2023-11-20 03:00:00,37125.3203125,37333.30859375,37093.171875,37327.4375,266003456,,-0.002762323577863768,no-pattern
2023-11-20 04:00:00,37229.734375,37230.32421875,37109.0703125,37129.18359375,168119296,,-7.680526208098115e-05,no-pattern
2023-11-20 05:00:00,37155.8203125,37227.46484375,37071.8359375,37227.46484375,170820608,,-0.00031609685714251157,no-pattern
2023-11-20 06:00:00,37203.79296875,37215.69921875,37091.66796875,37152.96484375,0,,0.0012805610035719894,no-pattern
2023-11-20 07:00:00,37263.38671875,37263.38671875,37124.78125,37205.10546875,24713216,,-9.497876822806006e-05,no-pattern
2023-11-20 08:00:00,37126.9921875,37259.84765625,37086.09765625,37259.84765625,278400000,,-0.0010047483302670912,no-pattern
2023-11-20 09:00:00,37219.89453125,37222.4296875,37099.33984375,37136.2421875,344829952,,0.00382782272485116,no-pattern
2023-11-20 10:00:00,37306.78515625,37365.18359375,37181.0234375,37218.55859375,346630144,,0.0016744137876845144,no-pattern
2023-11-20 11:00:00,37178.79296875,37427.80078125,37136.73046875,37316.55078125,329753600,,-0.006683862943932084,no-pattern
2023-11-20 12:00:00,37146.93359375,37178.47265625,37111.796875,37178.47265625,172803072,,0.0019524537010386922,no-pattern
2023-11-20 13:00:00,37126.87890625,37251.1328125,37103.07421875,37154.171875,376713216,,0.005734400619415325,no-pattern
2023-11-20 14:00:00,37465.359375,37465.359375,36882.53125,37119.4140625,1197213696,,0.0005611943831063115,no-pattern
2023-11-20 15:00:00,37484.1640625,37486.390625,37272.66015625,37443.33203125,949069824,,0.0042352672225849375,no-pattern
2023-11-20 16:00:00,37267.37890625,37645.4921875,37255.203125,37491.67578125,897796096,,0.0029529122437867983,no-pattern
2023-11-20 17:00:00,37604.859375,37756.8203125,36920.26171875,37252.21484375,2040078336,,-0.0019421384885820459,no-pattern
2023-11-20 18:00:00,37534.453125,37683.5625,37362.88671875,37599.19140625,456730624,,0.0016976370408681163,no-pattern
2023-11-20 19:00:00,37616.859375,37747.58984375,37498.08203125,37553.140625,162449408,,-0.003720518856088262,no-pattern
2023-11-20 20:00:00,37524.0078125,37607.41015625,37447.5390625,37607.41015625,0,,-0.001168795317861182,no-pattern
2023-11-20 21:00:00,37418.56640625,37563.48046875,37314.64453125,37562.8203125,96342016,,0.00039758112337828777,no-pattern
2023-11-20 22:00:00,37455.046875,37578.41796875,37382.1484375,37419.70703125,223918080,,0.0007621775369699435,no-pattern
2023-11-20 23:00:00,37483.22265625,37607.0703125,37456.90234375,37456.90234375,0,,-0.0018654800572353025,no-pattern
2023-11-21 00:00:00,37402.578125,37536.98046875,37336.26953125,37469.16015625,0,,0.0023508510739151944,no-pattern
2023-11-21 01:00:00,37625.328125,37625.328125,37384.515625,37412.171875,35264512,,0.000154471771214304,no-pattern
2023-11-21 02:00:00,37465.26171875,37631.140625,37459.359375,37626.8359375,223827968,,-0.001490589045047841,no-pattern
2023-11-21 03:00:00,37487.72265625,37575.08984375,37477.625,37482.01171875,0,,-0.001969352526161927,no-pattern
2023-11-21 04:00:00,37412.1484375,37501.1640625,37412.1484375,37488.56640625,0,,-0.0022852466646963165,no-pattern
2023-11-21 05:00:00,37377.6640625,37415.5625,37347.9921875,37415.5625,0,,0.00012088991276115735,no-pattern
2023-11-21 06:00:00,37378.03125,37420.0859375,37349.62890625,37365.10546875,3985408,,-0.001067530847201681,no-pattern
2023-11-21 07:00:00,37263.76171875,37380.16015625,37263.76171875,37379.0,60776448,,0.000827198205625379,no-pattern
2023-11-21 08:00:00,37411.09375,37411.09375,37291.6875,37291.6875,0,,9.438599619571164e-05,no-pattern
2023-11-21 09:00:00,37333.05859375,37414.625,37333.05859375,37414.625,0,,3.988167046209412e-05,no-pattern
2023-11-21 10:00:00,37359.94921875,37416.1171875,37323.5703125,37328.03125,0,,-0.001273448891650375,no-pattern
2023-11-21 11:00:00,37184.41796875,37368.5,37182.81640625,37355.15234375,0,,-0.0037630549003431213,no-pattern
2023-11-21 12:00:00,37187.21875,37228.14453125,37145.75,37179.2421875,14800896,,-0.0006679806105758246,no-pattern
2023-11-21 13:00:00,37024.01953125,37203.28515625,37024.01953125,37187.80859375,19599360,,-0.004946885750653607,no-pattern
2023-11-21 14:00:00,36580.31640625,37019.69921875,36522.72265625,37019.69921875,161888256,,0.004260596982907927,no-pattern
2023-11-21 15:00:00,36994.50390625,37177.76171875,36291.8203125,36624.859375,2391388160,,0.0020708761084424765,no-pattern
2023-11-21 16:00:00,37185.70703125,37254.83203125,36829.63671875,36991.33984375,323723264,,0.006675000074405801,no-pattern
2023-11-21 17:00:00,36947.3671875,37504.33984375,36761.171875,37189.3671875,0,,-0.014219083979584823,no-pattern
2023-11-21 18:00:00,36906.8515625,36974.8359375,36747.6796875,36917.78515625,0,,0.003632587957376643,no-pattern
2023-11-21 19:00:00,36991.43359375,37109.39453125,36779.96875,36901.9609375,61929472,,0.0015538439720685915,no-pattern
2023-11-21 20:00:00,36963.56640625,37167.1015625,36866.1328125,36983.9453125,442103808,,-0.003816189431111283,no-pattern
2023-11-21 21:00:00,36815.2265625,37025.53515625,36750.57421875,36938.578125,82348032,,-0.0036262182186792558,no-pattern
2023-11-21 22:00:00,36394.49609375,36891.515625,36394.49609375,36830.93359375,536483840,,-0.01392398366244052,no-pattern
2023-11-21 23:00:00,35826.34375,36381.3984375,35826.34375,36381.3984375,1521143808,,-0.006470570702507672,no-pattern
2023-11-22 00:00:00,36105.0390625,36146.75,35670.97265625,35756.5546875,1234423808,,0.0008333850968096357,no-pattern
2023-11-22 01:00:00,36096.16015625,36176.88671875,36071.2734375,36113.69921875,318529536,,0.0035029824182917224,no-pattern
2023-11-22 02:00:00,36303.8359375,36303.8359375,36055.59765625,36096.76953125,125970432,,0.002239956483531813,no-pattern
2023-11-22 03:00:00,36385.24609375,36385.24609375,36258.83984375,36301.53125,178800640,,0.0024312790499916304,no-pattern
2023-11-22 04:00:00,36446.34375,36473.81640625,36341.53125,36389.31640625,381511680,,0.0004424284683448576,no-pattern
2023-11-22 05:00:00,36352.9921875,36489.95703125,36352.9921875,36435.73046875,112015360,,0.0019380808569842145,no-pattern
2023-11-22 06:00:00,36532.703125,36560.74609375,36368.953125,36368.953125,236703744,,0.00026910063131779793,no-pattern
2023-11-22 07:00:00,36467.7265625,36570.5859375,36457.5625,36524.76953125,10285056,,-0.00044765077577402224,no-pattern
2023-11-22 08:00:00,36553.46484375,36554.21875,36421.48046875,36453.8359375,137273344,,0.003621286826350101,no-pattern
2023-11-22 09:00:00,36673.06640625,36686.83203125,36517.27734375,36560.84375,313221120,,0.0019935759485232296,no-pattern
2023-11-22 10:00:00,36691.83984375,36760.04296875,36579.53515625,36697.796875,308674560,,-0.002242120727583341,no-pattern
2023-11-22 11:00:00,36463.875,36677.71484375,36463.875,36676.9140625,63428608,,-0.0023849720285067377,no-pattern
2023-11-22 12:00:00,36569.05859375,36590.34375,36464.36328125,36469.51953125,116330496,,0.001263303137157834,no-pattern
2023-11-22 13:00:00,36629.6640625,36636.59765625,36478.265625,36570.01171875,98768896,,0.0005045124012887925,no-pattern
2023-11-22 14:00:00,36407.57421875,36655.0859375,36308.77734375,36619.09375,0,,-0.001070299631434679,no-pattern
2023-11-22 15:00:00,36468.26171875,36615.875,36255.28515625,36399.73046875,0,,-0.001018797242513969,no-pattern
2023-11-22 16:00:00,36450.00390625,36578.58984375,36397.3046875,36493.75390625,0,,0.0016513273214453505,no-pattern
2023-11-22 17:00:00,36571.15625,36639.04296875,36467.04296875,36468.89453125,0,,0.015773810834906143,no-pattern
2023-11-22 18:00:00,37202.46875,37221.5625,36577.64453125,36581.59375,1096816640,,0.005623530609797811,no-pattern
2023-11-22 19:00:00,37292.49609375,37431.46875,37142.34765625,37201.0703125,680187904,,0.004904749972721945,no-pattern
2023-11-22 20:00:00,37615.51171875,37615.51171875,37242.80859375,37300.1640625,158828544,,0.0063988763832920625,no-pattern
2023-11-22 21:00:00,37626.7734375,37856.98046875,37551.703125,37630.234375,976982016,,-0.0025652530385489314,no-pattern
2023-11-22 22:00:00,37468.59375,37759.9921875,37397.5546875,37633.296875,0,,-0.007659899772271217,no-pattern
2023-11-22 23:00:00,37449.4453125,37471.859375,37260.23046875,37463.3125,0,,0.0018595625197050936,no-pattern
2023-11-23 00:00:00,37327.25,37541.60546875,37312.31640625,37420.43359375,0,,-0.0015492736155255926,no-pattern
2023-11-23 01:00:00,37433.73046875,37483.48828125,37320.29296875,37320.29296875,0,,-0.001061551245813419,no-pattern
2023-11-23 02:00:00,37356.37890625,37443.71875,37342.35546875,37425.34375,0,,-0.0016343064030994725,no-pattern
2023-11-23 03:00:00,37314.75390625,37382.57421875,37275.83984375,37348.5,0,,0.0007694058072669208,no-pattern
2023-11-23 04:00:00,37358.2109375,37411.34765625,37286.91796875,37312.28125,0,,-2.3180067149297656e-05,no-pattern
2023-11-23 05:00:00,37333.78125,37410.48046875,37317.96875,37352.75390625,0,,-0.00181514219553236,no-pattern
2023-11-23 06:00:00,37289.2890625,37342.63671875,37279.16015625,37333.0,0,,0.0008731802743469075,no-pattern
2023-11-23 07:00:00,37357.93359375,37375.2578125,37282.87890625,37282.87890625,0,,0.00336283615398969,no-pattern
2023-11-23 08:00:00,37501.15625,37501.15625,37370.46875,37371.62109375,23478272,,0.0035862633882626227,no-pattern
2023-11-23 09:00:00,37630.73828125,37635.88671875,37461.7890625,37506.98046875,0,,0.00021337063941118117,no-pattern
2023-11-23 10:00:00,37470.61328125,37643.91796875,37462.75,37643.91796875,0,,-0.004694590132643839,no-pattern
2023-11-23 11:00:00,37364.66796875,37467.609375,37221.51953125,37467.078125,251367424,,0.0011845927244777954,no-pattern
2023-11-23 12:00:00,37286.328125,37512.01953125,37273.875,37371.26171875,45498368,,-0.003307008080868812,no-pattern
2023-11-23 13:00:00,37254.9375,37388.171875,37233.5,37293.9375,0,,-0.002151953362620418,no-pattern
2023-11-23 14:00:00,37202.46484375,37307.80078125,37151.2421875,37247.77734375,0,,-0.0016881944231670332,no-pattern
2023-11-23 15:00:00,36970.06640625,37244.87109375,36923.86328125,37206.48828125,0,,-0.0022383395870484435,no-pattern
2023-11-23 16:00:00,37088.0703125,37161.59765625,36948.5625,36968.77734375,0,,0.001644226492638623,BullButterfly
2023-11-23 17:00:00,37168.984375,37222.75,37084.33984375,37084.33984375,0,,0.0017078449240877092,BullButterfly
2023-11-23 18:00:00,37265.99609375,37286.375,37174.2890625,37174.2890625,0,,0.001207403122554851,BullButterfly
2023-11-23 19:00:00,37287.984375,37331.421875,37199.91015625,37267.296875,0,,0.0012123222053457283,BullButterfly
2023-11-23 20:00:00,37299.5703125,37376.70703125,37288.80859375,37288.80859375,0,,-6.500750514959464e-05,BullButterfly
2023-11-23 21:00:00,37254.35546875,37374.27734375,37251.09765625,37287.9453125,0,,-0.0017571160668303776,BullButterfly
2023-11-23 22:00:00,37308.6640625,37308.6640625,37223.1484375,37254.15234375,0,,0.0020498255391991904,BullButterfly
2023-11-23 23:00:00,37295.42578125,37385.21875,37276.6328125,37306.20703125,0,,-0.0012425935427113899,BullButterfly
2023-11-24 00:00:00,37293.8359375,37338.79296875,37261.60546875,37296.31640625,0,,0.003921796193321114,BullButterfly
2023-11-24 01:00:00,37394.4921875,37485.515625,37296.96875,37296.96875,296478720,,-0.0012224688006750029,BullButterfly
2023-11-24 02:00:00,37401.41796875,37439.71875,37342.234375,37399.77734375,0,,-0.0011697506664649637,BullButterfly
2023-11-24 03:00:00,37329.8046875,37395.94921875,37329.28515625,37390.078125,0,,-0.0009443146661336499,BullButterfly
2023-11-24 04:00:00,37358.87109375,37360.65234375,37314.328125,37325.5625,0,,0.0016644917624564215,BullButterfly
2023-11-24 05:00:00,37422.890625,37422.890625,37313.984375,37358.26953125,0,,0.00019653067583114137,BullButterfly
2023-11-24 06:00:00,37384.94921875,37430.24609375,37376.29296875,37430.24609375,0,,0.003240052798584969,BullButterfly
2023-11-24 07:00:00,37551.71875,37551.71875,37369.91796875,37389.546875,103267328,,0.0002741675713551217,BullButterfly
2023-11-24 08:00:00,37442.54296875,37562.015625,37434.2890625,37538.23046875,63434752,,0.003846738841724928,BullButterfly
2023-11-24 09:00:00,37592.32421875,37706.78515625,37448.31640625,37456.953125,457317376,,0.005450090089439641,BullButterfly
2023-11-24 10:00:00,37596.34765625,37912.8515625,37596.34765625,37604.59375,1089754112,,0.0017229671965086624,BullButterfly
2023-11-24 11:00:00,37748.61328125,37978.23046875,37586.796875,37596.26953125,901992448,,-0.00032836699132765546,BullButterfly
2023-11-24 12:00:00,37729.5234375,37965.76171875,37726.07421875,37774.984375,609341440,,-0.0032156023706821912,BullButterfly
2023-11-24 13:00:00,37772.59765625,37843.875,37649.7421875,37724.42578125,473196544,,-0.0009193913994032243,BullButterfly
2023-11-24 14:00:00,37799.4140625,37809.09765625,37637.98046875,37769.2265625,133609472,,0.01590710251856997,BullButterfly
2023-11-24 15:00:00,38203.79296875,38415.33984375,37799.32421875,37803.140625,2014095360,,-0.0014335602640809242,BullButterfly
2023-11-24 16:00:00,37725.2265625,38360.30859375,37619.140625,38248.87109375,1332418560,,-0.011375175370998747,BullButterfly
2023-11-24 17:00:00,37850.5859375,37926.42578125,37686.05078125,37744.96875,938489856,,-0.0007359673906002229,BullButterfly
2023-11-24 18:00:00,37700.65625,37898.5234375,37612.90234375,37861.81640625,352129024,,-0.002606872856533826,BullButterfly
2023-11-24 19:00:00,37787.60546875,37799.85546875,37659.52734375,37730.71875,175843328,,0.00242699726501705,BullButterfly
2023-11-24 20:00:00,37891.70703125,37891.70703125,37770.36328125,37784.68359375,87980032,,0.0016370660965332462,BullButterfly
2023-11-24 21:00:00,37831.48828125,37953.7890625,37819.796875,37855.07421875,254066688,,-0.002425808165050114,BullButterfly
2023-11-24 22:00:00,37709.92578125,37861.83203125,37701.66015625,37837.0390625,264142848,,-0.0034464849216089277,BullButterfly
2023-11-24 23:00:00,37726.6875,37731.56640625,37598.53125,37698.50390625,111605760,,0.0013197239682671835,BullButterfly
2023-11-25 00:00:00,37733.40234375,37781.39453125,37707.859375,37721.4140625,115476480,,0.0011775483950344778,BullButterfly
2023-11-25 01:00:00,37812.46875,37825.91015625,37739.8359375,37742.25390625,0,,0.00011813294203477653,BullButterfly
2023-11-25 02:00:00,37826.8671875,37830.37890625,37739.98046875,37803.02734375,0,,0.0008662603708149419,BullButterfly
2023-11-25 03:00:00,37814.3515625,37863.1640625,37794.41796875,37832.33203125,0,,-0.0011252623698201347,BullButterfly
2023-11-25 04:00:00,37799.890625,37820.58203125,37772.51953125,37815.453125,0,,0.000489651450651607,BullButterfly
2023-11-25 05:00:00,37832.0625,37839.10546875,37754.5625,37802.6171875,11134976,,0.0001244914279041609,BullButterfly
2023-11-25 06:00:00,37821.21484375,37843.81640625,37808.875,37835.98828125,0,,-6.492767508348152e-05,BullButterfly
2023-11-25 07:00:00,37823.66015625,37841.359375,37773.15234375,37819.46875,0,,0.00019869223417678938,BullButterfly
2023-11-25 08:00:00,37787.41015625,37848.87890625,37782.796875,37826.58203125,0,,-0.0016843026925332794,BullButterfly
2023-11-25 09:00:00,37752.12109375,37785.18359375,37723.1015625,37785.18359375,0,,-0.0008220057215169163,BullButterfly
2023-11-25 10:00:00,37711.0625,37754.13671875,37670.92578125,37754.13671875,0,,-0.0008713519548084747,BullButterfly
2023-11-25 11:00:00,37655.12109375,37721.25390625,37617.41796875,37709.17578125,0,,0.00031890063212713926,BullButterfly
2023-11-25 12:00:00,37733.28515625,37733.28515625,37659.7109375,37665.94140625,0,,0.0005168585630315192,BullButterfly
2023-11-25 13:00:00,37738.04296875,37752.79296875,37669.2421875,37743.05078125,0,,-0.00027961277435117893,BullButterfly
2023-11-25 14:00:00,37702.59375,37742.23828125,37672.1796875,37742.23828125,0,,-0.0008143440546639624,BullButterfly
2023-11-25 15:00:00,37711.515625,37711.515625,37635.1796875,37704.8828125,0,,0.0015929675588939318,BullButterfly
2023-11-25 16:00:00,37757.6875,37771.63671875,37703.0546875,37707.12890625,0,,0.0011799183343281783,BullButterfly
2023-11-25 17:00:00,37786.859375,37816.23046875,37758.84765625,37758.84765625,0,,0.000450267405511795,BullButterfly
2023-11-25 18:00:00,37825.36328125,37833.26171875,37773.6796875,37791.16796875,0,,0.00019739278471675448,BullButterfly
2023-11-25 19:00:00,37831.69921875,37840.73046875,37807.9609375,37825.62109375,0,,0.0013652996038757692,BullButterfly
2023-11-25 20:00:00,37805.203125,37892.4296875,37788.0546875,37833.58203125,0,,-0.002024115780514535,BullButterfly
2023-11-25 21:00:00,37805.99609375,37815.80859375,37790.90234375,37807.984375,0,,-0.00023192808948913068,BullButterfly
2023-11-25 22:00:00,37750.2109375,37807.0390625,37741.60546875,37807.0390625,0,,7.511133295601269e-05,BullButterfly
2023-11-25 23:00:00,37795.94140625,37809.87890625,37739.578125,37739.578125,0,,-0.00014134209925842356,BullButterfly
2023-11-26 00:00:00,37762.11328125,37804.53515625,37755.57421875,37796.828125,0,,-0.0011994219275806017,BullButterfly
2023-11-26 01:00:00,37703.96484375,37759.21875,37703.96484375,37759.21875,0,,0.00012154819310339349,BullButterfly
2023-11-26 02:00:00,37763.80859375,37763.80859375,37688.30078125,37703.7109375,0,,-2.7204822888649005e-05,BullButterfly
2023-11-26 03:00:00,37741.375,37762.78125,37737.51171875,37762.78125,0,,4.2513675367672477e-05,BullButterfly
2023-11-26 04:00:00,37764.05078125,37764.38671875,37715.83203125,37743.59375,0,,0.0004557447573212414,BullButterfly
2023-11-26 05:00:00,37779.125,37781.6015625,37755.20703125,37762.03125,0,,0.0002616465418281422,BullButterfly
2023-11-26 06:00:00,37790.37109375,37791.48828125,37749.01953125,37781.37109375,25705984,,0.0003870203650464532,BullButterfly
2023-11-26 07:00:00,37806.1171875,37806.1171875,37766.66796875,37793.046875,0,,0.000375096277128506,BullButterfly
2023-11-26 08:00:00,37776.9921875,37820.30078125,37774.46875,37809.7578125,2298368,,-0.0005374302410210419,BullButterfly
2023-11-26 09:00:00,37773.60546875,37799.98046875,37751.3203125,37777.72265625,0,,-0.0006474279593007282,BullButterfly
2023-11-26 10:00:00,37719.23046875,37775.515625,37719.23046875,37773.69140625,0,,-0.0012358556954694677,BullButterfly
2023-11-26 11:00:00,37693.68359375,37728.859375,37685.3515625,37715.6875,0,,-0.0009624048120375761,BullButterfly
2023-11-26 12:00:00,37624.6640625,37692.56640625,37508.86328125,37692.56640625,826831360,,-0.0017545157078018292,BullButterfly
2023-11-26 13:00:00,37524.5859375,37626.4921875,37405.05078125,37626.4921875,522217472,,-0.002633759657060253,BullButterfly
2023-11-26 14:00:00,37354.171875,37527.5234375,37341.7890625,37527.5234375,654052352,,-0.0004947593302997433,BullButterfly
2023-11-26 15:00:00,37458.109375,37508.9609375,37313.6015625,37359.05078125,403344384,,-0.00017716086174424106,BullButterfly
2023-11-26 16:00:00,37238.984375,37502.31640625,37163.49609375,37447.66015625,947499008,,-0.005186126045460426,BullButterfly
2023-11-26 17:00:00,37267.4921875,37308.328125,37162.75,37220.72265625,308006912,,0.00012374989847252493,BullButterfly
2023-11-26 18:00:00,37222.1015625,37312.9453125,37173.31640625,37271.09765625,192894976,,0.0016530311690896582,BullButterfly
2023-11-26 19:00:00,37374.67578125,37374.67578125,37228.140625,37234.59375,102585344,,0.00699435595999276,BullButterfly
2023-11-26 20:00:00,37569.02734375,37637.00390625,37357.19140625,37374.53125,365504512,,-0.0003824262124414446,BullButterfly
2023-11-26 21:00:00,37612.94140625,37622.61328125,37480.34375,37579.390625,247932928,,0.0031573786069980514,BullButterfly
2023-11-26 22:00:00,37647.58984375,37741.58984375,37616.91796875,37616.91796875,247716864,,-0.0024327198353741863,BearCrab
2023-11-26 23:00:00,37482.0234375,37649.88671875,37343.484375,37649.88671875,598360064,,-0.002769547982685694,BearCrab
2023-11-27 00:00:00,37495.140625,37545.7578125,37397.28515625,37454.19140625,213388288,,0.00036209668834708,BearCrab
2023-11-27 01:00:00,37503.06640625,37559.35546875,37480.6328125,37495.52734375,119796736,,-0.0014695882750643818,BearCrab
2023-11-27 02:00:00,37305.53515625,37504.19921875,37247.30859375,37504.19921875,331121664,,-0.004570857297304443,BearCrab
2023-11-27 03:00:00,37302.1171875,37333.1640625,37231.89453125,37311.53125,363495424,,0.0014177021895331876,BearCrab
2023-11-27 04:00:00,37386.12890625,37386.12890625,37273.75,37309.0859375,182077440,,0.000209677281105769,BearCrab
2023-11-27 05:00:00,37328.421875,37393.96875,37328.421875,37381.765625,134520832,,0.0006316912790573781,BearCrab
2023-11-27 06:00:00,37302.0234375,37417.59765625,37302.0234375,37307.75390625,169423872,,-0.0021242089757489424,BearCrab
2023-11-27 07:00:00,37304.0,37338.19921875,37124.34765625,37282.796875,784446464,,0.0014386138348427835,BearCrab
2023-11-27 08:00:00,37345.12109375,37391.953125,37267.59375,37296.0859375,660739072,,0.0015543149452437177,BearCrab
2023-11-27 09:00:00,37402.54296875,37450.1171875,37344.41015625,37344.41015625,0,,-0.0017214771786697725,BearCrab
2023-11-27 10:00:00,37038.62109375,37385.703125,37038.62109375,37385.703125,741236736,,-0.006350562693357986,BearCrab
2023-11-27 11:00:00,37072.37109375,37149.03515625,36995.0859375,37109.25,899483648,,-0.0012663963220820307,BearCrab
2023-11-27 12:00:00,37001.19140625,37102.01953125,36935.8046875,37055.48046875,0,,-0.001783205258870879,BearCrab
2023-11-27 13:00:00,36954.54296875,37035.91796875,36817.6796875,36981.33203125,350081024,,-0.0010050195892965519,BearCrab
2023-11-27 14:00:00,36783.625,36998.71484375,36760.05078125,36949.31640625,152958976,,0.0011522475745220362,BearCrab
2023-11-27 15:00:00,36790.35546875,37041.37109375,36790.35546875,36793.984375,324489216,,0.0010330444956512252,BearCrab
2023-11-27 16:00:00,37058.9375,37079.65625,36750.12890625,36756.55859375,0,,0.0017464002835403392,BearCrab
2023-11-27 17:00:00,36917.2890625,37144.46875,36912.46875,37074.99609375,193929216,,-0.0022047670496689875,BearCrab
2023-11-27 18:00:00,37016.0078125,37062.6640625,36915.64453125,36921.3828125,155951104,,-7.06176951172921e-05,BearCrab
2023-11-27 19:00:00,36888.32421875,37060.046875,36822.640625,36983.828125,441833472,,-0.0028321873075611848,BearCrab
2023-11-27 20:00:00,36837.19140625,36955.234375,36835.6640625,36889.00390625,0,,0.0023737888559818288,BearCrab
2023-11-27 21:00:00,37016.91015625,37043.0625,36809.0703125,36822.74609375,79906816,,0.0009055245358844388,BearCrab
2023-11-27 22:00:00,37076.62109375,37076.62109375,36975.66796875,37027.33984375,0,,0.005196651600888558,BearCrab
2023-11-27 23:00:00,37252.01953125,37269.796875,37079.10546875,37079.10546875,0,,0.0016481419410894205,BearCrab
2023-11-28 00:00:00,37276.0625,37331.2734375,37197.01171875,37247.9921875,111372288,,-0.001500475456422734,BearCrab
2023-11-28 01:00:00,37205.3359375,37275.30078125,37184.97265625,37264.15234375,28057600,,-0.001794749893111458,BearCrab
2023-11-28 02:00:00,37186.8359375,37208.4609375,37132.82421875,37202.19140625,0,,-0.0003491288902246481,BearCrab
2023-11-28 03:00:00,37132.7109375,37195.47265625,37116.63671875,37185.15625,0,,-0.0013769130197172075,BearCrab
2023-11-28 04:00:00,37002.62109375,37144.29296875,36997.5,37130.81640625,15058944,,-0.003737148762368747,BearCrab
2023-11-28 05:00:00,36922.96484375,37005.73828125,36891.08984375,36999.1953125,703027200,,0.0032535920222596104,BearCrab
2023-11-28 06:00:00,37126.3359375,37126.3359375,36905.5,36915.98828125,0,,0.0006459170897965549,BearCrab
2023-11-28 07:00:00,37124.89453125,37150.32421875,37001.84765625,37109.76171875,0,,-0.0010337098011969914,BearCrab
2023-11-28 08:00:00,36959.19140625,37111.94140625,36947.46875,37111.94140625,7749632,,0.0004858483481626763,BearCrab
2023-11-28 09:00:00,37099.63671875,37129.9765625,36933.2734375,36944.4609375,0,,-0.0009330753116110202,BearCrab
2023-11-28 10:00:00,37088.7109375,37095.34765625,37016.9921875,37095.34765625,0,,0.004165836181774907,BearCrab
2023-11-28 11:00:00,37247.83984375,37250.203125,37087.0859375,37107.07421875,0,,0.0005845574680751753,BearCrab
2023-11-28 12:00:00,37204.55078125,37271.984375,37181.63671875,37249.37109375,0,,0.004498530978935378,BearCrab
2023-11-28 13:00:00,37425.14453125,37440.03125,37150.5390625,37202.859375,0,,0.00044039910341275856,BearCrab
2023-11-28 14:00:00,37402.61328125,37456.5234375,37361.9921875,37423.76953125,0,,0.0026282401061514804,BearCrab
2023-11-28 15:00:00,37534.4375,37555.09765625,37335.0,37386.73046875,0,,0.009973084909564278,BearCrab
2023-11-28 16:00:00,37855.88671875,37931.51171875,37533.36328125,37533.36328125,633717760,,0.008234810006992888,BearCrab
2023-11-28 17:00:00,38190.015625,38245.16015625,37809.16796875,37881.03515625,1454281728,,-6.485916600418307e-05,BearCrab
2023-11-28 18:00:00,38019.16796875,38242.6796875,37911.828125,38225.20703125,810432512,,0.003284140171299299,BearCrab
